db_id,sample_id,bo_id,f1_q,f1_ba
musical,253,243,0.04359784349799156,0.10260273516178131
musical,253,244,0.35926637053489685,0.05937853455543518
musical,236,247,0.09958178550004959,0.040029142051935196
musical,236,246,-0.05925704538822174,0.040029142051935196
musical,236,238,0.04145556315779686,0.060570456087589264
musical,236,248,-0.12877804040908813,-0.03274976834654808
musical,236,239,0.1899799406528473,0.05953851714730263
musical,236,235,0.2862088084220886,0.08760394155979156
musical,236,237,0.5063834190368652,0.4277317523956299
musical,236,245,0.18335604667663574,0.09957507252693176
musical,236,243,0.36078885197639465,0.15438933670520782
musical,236,244,0.0004513409803621471,0.09957507252693176
musical,262,247,0.15842634439468384,0.1675940752029419
musical,262,246,-0.021789386868476868,0.1675940752029419
musical,262,238,0.0654737576842308,0.17233598232269287
musical,262,248,0.1323174238204956,0.34625905752182007
musical,262,239,0.15991385281085968,0.12977996468544006
musical,262,235,0.3263598084449768,0.20645035803318024
musical,262,237,0.09631433337926865,0.17803071439266205
musical,262,245,0.3866141736507416,0.12041269242763519
musical,262,243,0.09704502671957016,0.14145620167255402
musical,262,244,0.11863239854574203,0.12041269242763519
musical,249,247,0.2796735465526581,0.17978133261203766
musical,249,246,0.12894085049629211,0.17978133261203766
musical,249,238,0.10120420902967453,0.1099047064781189
musical,249,248,0.6220598220825195,0.338297039270401
musical,249,239,0.15549156069755554,0.05411854013800621
musical,249,235,0.24252232909202576,0.18685446679592133
musical,249,237,0.08677507191896439,0.052498940378427505
musical,249,245,0.2084033489227295,0.004676570650190115
musical,249,243,0.05898299068212509,0.044615305960178375
musical,249,244,0.10449568182229996,0.004676570650190115
twitter_1,296,283,0.22268027067184448,0.0758291706442833
twitter_1,296,285,0.28967228531837463,0.047814950346946716
twitter_1,296,280,0.37076109647750854,0.17892421782016754
twitter_1,296,287,0.549090564250946,0.10032518953084946
twitter_1,296,275,0.3367692530155182,0.15466339886188507
twitter_1,296,278,0.3745957314968109,0.16947466135025024
twitter_1,296,294,0.24372342228889465,0.11402823030948639
twitter_1,296,279,0.2622499465942383,0.1850985437631607
twitter_1,296,277,0.146865576505661,0.14480771124362946
twitter_1,296,281,0.3155290186405182,0.10821165144443512
twitter_1,289,283,0.2625752091407776,0.11969612538814545
twitter_1,289,285,0.40682950615882874,0.10322465002536774
twitter_1,289,280,0.4006763696670532,0.2172383964061737
twitter_1,289,287,0.41539299488067627,0.06521277129650116
twitter_1,289,275,0.3530994653701782,0.12446628510951996
twitter_1,289,278,0.42585647106170654,0.2689342498779297
twitter_1,289,294,0.2718298137187958,0.13253673911094666
twitter_1,289,279,0.24405363202095032,0.17958639562129974
twitter_1,289,277,0.2219954878091812,0.268924355506897
twitter_1,289,281,0.3735118508338928,0.14637963473796844
twitter_1,292,283,0.09855302423238754,0.0845794677734375
twitter_1,292,285,0.26279276609420776,0.15596939623355865
twitter_1,292,280,0.24556022882461548,0.1537960320711136
twitter_1,292,287,0.20797213912010193,0.17881226539611816
twitter_1,292,275,0.16091683506965637,0.15674492716789246
twitter_1,292,278,0.5377219319343567,0.4186127781867981
twitter_1,292,294,0.26768723130226135,0.24294047057628632
twitter_1,292,279,0.1746491938829422,0.2155301570892334
twitter_1,292,277,0.22824504971504211,0.22975727915763855
twitter_1,292,281,0.26060882210731506,0.12496282905340195
twitter_1,276,283,0.06716999411582947,0.027131667360663414
twitter_1,276,285,0.17917390167713165,-0.03763611614704132
twitter_1,276,280,0.311870276927948,0.0934724360704422
twitter_1,276,287,0.12807735800743103,-0.0015185964293777943
twitter_1,276,275,0.12919335067272186,0.02300391159951687
twitter_1,276,278,0.2819359004497528,0.2148803323507309
twitter_1,276,294,0.05990898236632347,0.07649064064025879
twitter_1,276,279,0.21183325350284576,0.12713123857975006
twitter_1,276,277,0.6767392158508301,0.2473592311143875
twitter_1,276,281,0.08197277784347534,0.01367619726806879
twitter_1,300,283,0.1988489031791687,0.02417287789285183
twitter_1,300,285,0.2764089107513428,-0.005281183868646622
twitter_1,300,280,0.4922226667404175,0.13096128404140472
twitter_1,300,287,0.3106444478034973,0.030890371650457382
twitter_1,300,275,0.23823882639408112,0.06278760731220245
twitter_1,300,278,0.6920642852783203,0.27391770482063293
twitter_1,300,294,0.2888116240501404,0.09649726748466492
twitter_1,300,279,0.429872989654541,0.29368773102760315
twitter_1,300,277,0.3075857162475586,0.3276149332523346
twitter_1,300,281,0.20824584364891052,0.05939018726348877
twitter_1,282,283,0.28561267256736755,0.08098321408033371
twitter_1,282,285,0.3586571514606476,0.05973098799586296
twitter_1,282,280,0.2811395227909088,0.14787845313549042
twitter_1,282,287,0.34754881262779236,0.05780802294611931
twitter_1,282,275,0.18820177018642426,0.0863247886300087
twitter_1,282,278,0.24587948620319366,0.15884201228618622
twitter_1,282,294,0.18197093904018402,0.09977143257856369
twitter_1,282,279,0.15161067247390747,0.1724129617214203
twitter_1,282,277,0.07463406771421432,0.16092848777770996
twitter_1,282,281,0.5524364113807678,0.15601636469364166
product_catalog,320,309,0.12984423339366913,0.030062206089496613
product_catalog,320,310,0.01648065634071827,0.012792232446372509
product_catalog,320,329,0.36719945073127747,-0.04126591607928276
product_catalog,320,324,0.25675156712532043,0.04163461551070213
product_catalog,320,305,0.0685727521777153,0.014521666802465916
product_catalog,320,302,0.17312034964561462,0.06509304791688919
product_catalog,320,313,0.20225268602371216,0.050493333488702774
product_catalog,320,306,0.1193758100271225,0.014521666802465916
product_catalog,320,323,0.29263848066329956,0.04082375764846802
product_catalog,320,322,0.4094478487968445,0.14472118020057678
product_catalog,321,309,0.012929965741932392,-0.03817009925842285
product_catalog,321,310,0.052528250962495804,-0.0536283515393734
product_catalog,321,329,0.04806146025657654,-0.15643979609012604
product_catalog,321,324,0.15429717302322388,-0.028680283576250076
product_catalog,321,305,0.16628418862819672,-0.07506881654262543
product_catalog,321,302,0.31670963764190674,-0.025204816833138466
product_catalog,321,313,0.033392876386642456,-0.03826121240854263
product_catalog,321,306,0.009263085201382637,-0.07506881654262543
product_catalog,321,323,0.2084008753299713,-0.027059270069003105
product_catalog,321,322,0.6973165273666382,0.26994216442108154
product_catalog,314,309,0.1883278489112854,0.08520844578742981
product_catalog,314,310,0.16101042926311493,0.05660197511315346
product_catalog,314,329,0.39921215176582336,0.031674742698669434
product_catalog,314,324,0.27154871821403503,0.05428452417254448
product_catalog,314,305,0.2723623812198639,-0.018896637484431267
product_catalog,314,302,0.43244823813438416,0.09250689297914505
product_catalog,314,313,0.6285742521286011,0.18518966436386108
product_catalog,314,306,0.05400799959897995,-0.018896637484431267
product_catalog,314,323,0.31712955236434937,0.059917107224464417
product_catalog,314,322,0.15358342230319977,0.07124583423137665
product_catalog,339,309,0.12394218891859055,0.10306467115879059
product_catalog,339,310,0.18483932316303253,0.06133681535720825
product_catalog,339,329,0.16774381697177887,-0.04405483603477478
product_catalog,339,324,0.2799031138420105,0.06779014319181442
product_catalog,339,305,0.23380769789218903,0.003601545700803399
product_catalog,339,302,0.41701894998550415,0.10553962737321854
product_catalog,339,313,0.09399688243865967,0.017909903079271317
product_catalog,339,306,0.10174454748630524,0.003601545700803399
product_catalog,339,323,0.2917863130569458,0.07937633246183395
product_catalog,339,322,0.21193920075893402,0.11559803038835526
product_catalog,304,309,0.07680990546941757,-0.04746285080909729
product_catalog,304,310,0.0748431459069252,-0.03387917950749397
product_catalog,304,329,0.12309566140174866,-0.11164262145757675
product_catalog,304,324,0.18462000787258148,-0.05246609449386597
product_catalog,304,305,0.4400758445262909,0.06531518697738647
product_catalog,304,302,0.32181882858276367,-0.005140978842973709
product_catalog,304,313,0.0715915784239769,-0.09169426560401917
product_catalog,304,306,0.23281602561473846,0.06531518697738647
product_catalog,304,323,0.2548579275608063,-0.03702373430132866
product_catalog,304,322,-0.012131819501519203,-0.06823407113552094
product_catalog,333,309,0.07511083781719208,0.059036318212747574
product_catalog,333,310,-0.02050352469086647,0.034628238528966904
product_catalog,333,329,0.35683414340019226,-0.007862444967031479
product_catalog,333,324,0.13727934658527374,0.06553450226783752
product_catalog,333,305,0.3033865988254547,0.21756790578365326
product_catalog,333,302,0.09338697046041489,0.09703584015369415
product_catalog,333,313,0.19475115835666656,0.0662153959274292
product_catalog,333,306,0.3450925648212433,0.21756790578365326
product_catalog,333,323,0.1179341971874237,0.07812860608100891
product_catalog,333,322,0.13213661313056946,0.0570865124464035
product_catalog,336,309,0.16980910301208496,0.052291277796030045
product_catalog,336,310,0.18775784969329834,0.024045385420322418
product_catalog,336,329,0.29673799872398376,-0.02836773544549942
product_catalog,336,324,0.5464835166931152,0.08095496147871017
product_catalog,336,305,0.1262274980545044,-0.01801302656531334
product_catalog,336,302,0.3388984501361847,0.1739322692155838
product_catalog,336,313,0.2357119470834732,0.008123078383505344
product_catalog,336,306,0.09348197281360626,-0.01801302656531334
product_catalog,336,323,0.3957688510417938,0.09035754948854446
product_catalog,336,322,0.16567111015319824,0.10553185641765594
product_catalog,341,309,0.2900558114051819,0.02988244593143463
product_catalog,341,310,0.0047775749117136,-0.01391528733074665
product_catalog,341,329,0.35469645261764526,-0.14561150968074799
product_catalog,341,324,0.1752559244632721,-0.04818753898143768
product_catalog,341,305,0.03421963006258011,-0.07702921330928802
product_catalog,341,302,0.1523141711950302,0.04100351780653
product_catalog,341,313,0.34216344356536865,-0.07192037254571915
product_catalog,341,306,0.10486297309398651,-0.07702921330928802
product_catalog,341,323,0.22900786995887756,-0.05167254060506821
product_catalog,341,322,0.05920301377773285,-0.010031918995082378
product_catalog,316,309,0.20576734840869904,0.13221077620983124
product_catalog,316,310,0.09702736139297485,0.11939769983291626
product_catalog,316,329,0.4500579535961151,0.08886932581663132
product_catalog,316,324,0.37131837010383606,0.18276236951351166
product_catalog,316,305,0.15362651646137238,0.09708952158689499
product_catalog,316,302,0.3087726831436157,0.20005318522453308
product_catalog,316,313,0.2594754993915558,0.11245100945234299
product_catalog,316,306,0.2126091569662094,0.09708952158689499
product_catalog,316,323,0.3424159586429596,0.17966479063034058
product_catalog,316,322,0.19184958934783936,0.1332024484872818
flight_1,429,371,0.20479650795459747,0.1205098107457161
flight_1,429,373,0.19347448647022247,0.06697222590446472
flight_1,429,352,0.24446718394756317,0.10297991335391998
flight_1,429,345,0.33928021788597107,0.07000976800918579
flight_1,429,347,0.2699732482433319,0.07316633313894272
flight_1,429,364,0.20270542800426483,0.1413251757621765
flight_1,429,357,0.21028146147727966,0.08331090956926346
flight_1,429,354,0.12713582813739777,0.06397175788879395
flight_1,429,356,0.13960915803909302,0.07161983102560043
flight_1,429,358,0.05167713016271591,0.08331090956926346
flight_1,435,371,0.3029995560646057,0.15629959106445312
flight_1,435,373,0.3989504873752594,0.14895100891590118
flight_1,435,352,0.4656528830528259,0.13970769941806793
flight_1,435,345,0.24420654773712158,0.12143297493457794
flight_1,435,347,0.10712108761072159,0.08147905766963959
flight_1,435,364,0.514407217502594,0.16040723025798798
flight_1,435,357,0.27235037088394165,0.14668264985084534
flight_1,435,354,0.16600024700164795,0.12007824331521988
flight_1,435,356,0.6027061939239502,0.14103205502033234
flight_1,435,358,0.2994658052921295,0.14668264985084534
flight_1,434,371,0.12107522040605545,0.03117855079472065
flight_1,434,373,0.1379966288805008,0.017364973202347755
flight_1,434,352,0.448744535446167,0.15914997458457947
flight_1,434,345,0.28996363282203674,0.14925366640090942
flight_1,434,347,0.23976589739322662,0.18662455677986145
flight_1,434,364,0.332156240940094,0.06193825230002403
flight_1,434,357,0.20542971789836884,0.1486109048128128
flight_1,434,354,0.1257973462343216,0.18084223568439484
flight_1,434,356,0.5491414070129395,0.12681904435157776
flight_1,434,358,0.17275835573673248,0.1486109048128128
flight_1,430,371,0.15917009115219116,0.08240504562854767
flight_1,430,373,0.1599576473236084,0.06065274402499199
flight_1,430,352,0.3566349744796753,0.11625315248966217
flight_1,430,345,0.18063634634017944,0.08451448380947113
flight_1,430,347,0.08636646717786789,0.0700913518667221
flight_1,430,364,0.42141157388687134,0.12068074196577072
flight_1,430,357,0.18267585337162018,0.09640085697174072
flight_1,430,354,0.09853571653366089,0.09241824597120285
flight_1,430,356,0.396231472492218,0.07854463160037994
flight_1,430,358,0.21413058042526245,0.09640085697174072
flight_1,400,371,0.2334880828857422,0.09326018393039703
flight_1,400,373,0.16352953016757965,0.0335104800760746
flight_1,400,352,0.38043102622032166,0.12418340146541595
flight_1,400,345,0.18506993353366852,0.08565272390842438
flight_1,400,347,0.08742135763168335,0.07206128537654877
flight_1,400,364,0.3642021715641022,0.0631333515048027
flight_1,400,357,0.28409019112586975,0.14139652252197266
flight_1,400,354,0.20858028531074524,0.13616548478603363
flight_1,400,356,0.47295698523521423,0.10278461128473282
flight_1,400,358,0.4021688401699066,0.14139652252197266
flight_1,396,371,0.23340651392936707,0.06613098829984665
flight_1,396,373,0.11315944790840149,-0.011127074249088764
flight_1,396,352,0.3779715895652771,0.07343755662441254
flight_1,396,345,0.19265373051166534,0.04439811035990715
flight_1,396,347,0.17943593859672546,0.0687578096985817
flight_1,396,364,0.36208248138427734,0.06558182090520859
flight_1,396,357,0.10344325751066208,0.057628970593214035
flight_1,396,354,0.1608401983976364,0.06463216990232468
flight_1,396,356,0.3837129473686218,0.03139115497469902
flight_1,396,358,0.14398625493049622,0.057628970593214035
flight_1,367,371,0.11693651974201202,0.030125068500638008
flight_1,367,373,0.06308143585920334,-0.057872653007507324
flight_1,367,352,0.11161648482084274,-0.0695294663310051
flight_1,367,345,-0.03137420117855072,-0.10675026476383209
flight_1,367,347,0.04536930471658707,-0.12222370505332947
flight_1,367,364,0.18011966347694397,-0.003154442645609379
flight_1,367,357,-0.05061446502804756,-0.07785773277282715
flight_1,367,354,-0.04200402647256851,-0.08173792064189911
flight_1,367,356,0.08935385942459106,-0.11342114210128784
flight_1,367,358,-0.026969213038682938,-0.07785773277282715
flight_1,360,371,0.15177276730537415,0.021074939519166946
flight_1,360,373,0.13671040534973145,0.009363383054733276
flight_1,360,352,0.43005838990211487,0.1645035445690155
flight_1,360,345,0.3148272931575775,0.14229390025138855
flight_1,360,347,0.2411043792963028,0.17800281941890717
flight_1,360,364,0.33784249424934387,0.057432256639003754
flight_1,360,357,0.3719138205051422,0.16078263521194458
flight_1,360,354,0.2318451851606369,0.19455480575561523
flight_1,360,356,0.6085594892501831,0.123027503490448
